lat,lon,sat,data_pas
  -3.0620,  26.2210,AQUA_M,2015-08-26 11:35:00
  -3.0280,  26.1680,AQUA_M,2015-08-26 11:35:00
  -3.0180,  26.0090,AQUA_M,2015-08-26 11:35:00
  -3.0100,  26.0130,AQUA_M,2015-08-26 11:35:00
  -2.9570,  26.1640,AQUA_M,2015-08-26 11:35:00
  -2.9020,  26.1800,AQUA_M,2015-08-26 11:35:00
  -2.8710,  26.1220,AQUA_M,2015-08-26 11:35:00
  -2.8590,  26.1320,AQUA_M,2015-08-26 11:35:00
  -2.8360,  26.1530,AQUA_M,2015-08-26 11:35:00
  -2.8340,  26.0930,AQUA_M,2015-08-26 11:35:00
  -2.8000,  26.0450,AQUA_M,2015-08-26 11:35:00
  -2.8220,  26.1030,AQUA_M,2015-08-26 11:35:00
  -2.8070,  26.2090,AQUA_M,2015-08-26 11:35:00
  -2.8050,  26.2200,AQUA_M,2015-08-26 11:35:00
  -2.7950,  26.0080,AQUA_M,2015-08-26 11:35:00
  -2.7870,  26.0670,AQUA_M,2015-08-26 11:35:00
  -2.7720,  26.2450,AQUA_M,2015-08-26 11:35:00
  -2.7630,  26.0880,AQUA_M,2015-08-26 11:35:00
  -2.7600,  26.1840,AQUA_M,2015-08-26 11:35:00
  -2.7580,  26.1950,AQUA_M,2015-08-26 11:35:00
  -2.7570,  26.0510,AQUA_M,2015-08-26 11:35:00
  -2.7560,  26.0630,AQUA_M,2015-08-26 11:35:00
  -2.7240,  26.2140,AQUA_M,2015-08-26 11:35:00
  -2.6690,  26.0330,AQUA_M,2015-08-26 11:35:00
  -2.6130,  26.0670,AQUA_M,2015-08-26 11:35:00
  -2.6120,  26.0790,AQUA_M,2015-08-26 11:35:00
  -2.5760,  26.1100,AQUA_M,2015-08-26 11:35:00
  -2.5740,  26.1220,AQUA_M,2015-08-26 11:35:00
  -2.3930,  26.1080,AQUA_M,2015-08-26 11:35:00
  -2.3140,  26.1620,AQUA_M,2015-08-26 11:35:00
  -2.2790,  26.1920,AQUA_M,2015-08-26 11:35:00
  -1.6690,  26.0280,AQUA_M,2015-08-26 11:35:00
  -1.3230,  26.2370,AQUA_M,2015-08-26 11:35:00
  -1.2440,  26.1460,AQUA_M,2015-08-26 11:35:00
  -1.2430,  26.1510,AQUA_M,2015-08-26 11:35:00
  -1.2420,  26.1570,AQUA_M,2015-08-26 11:35:00
  -4.1400,  28.2610,AQUA_M,2015-08-26 11:35:00
  -4.1410,  28.2520,AQUA_M,2015-08-26 11:35:00
  -4.1370,  28.2120,AQUA_M,2015-08-26 11:35:00
  -4.1360,  28.2220,AQUA_M,2015-08-26 11:35:00
  -4.1190,  28.7330,AQUA_M,2015-08-26 11:35:00
  -4.1140,  28.6380,AQUA_M,2015-08-26 11:35:00
  -4.1100,  28.7320,AQUA_M,2015-08-26 11:35:00
  -4.1110,  28.7230,AQUA_M,2015-08-26 11:35:00
  -4.0940,  29.0350,AQUA_M,2015-08-26 11:35:00
  -4.0930,  29.0440,AQUA_M,2015-08-26 11:35:00
  -4.0870,  28.2360,AQUA_M,2015-08-26 11:35:00
  -4.0800,  28.2830,AQUA_M,2015-08-26 11:35:00
  -4.0790,  28.1790,AQUA_M,2015-08-26 11:35:00
  -4.0790,  25.5280,AQUA_M,2015-08-26 11:35:00
  -4.0700,  28.2910,AQUA_M,2015-08-26 11:35:00
  -4.0710,  28.2820,AQUA_M,2015-08-26 11:35:00
  -4.0440,  28.8000,AQUA_M,2015-08-26 11:35:00
  -4.0430,  28.8100,AQUA_M,2015-08-26 11:35:00
  -4.0360,  28.2130,AQUA_M,2015-08-26 11:35:00
  -4.0350,  28.2230,AQUA_M,2015-08-26 11:35:00
  -4.0330,  28.2330,AQUA_M,2015-08-26 11:35:00
  -4.0320,  28.2420,AQUA_M,2015-08-26 11:35:00
  -4.0170,  26.7560,AQUA_M,2015-08-26 11:35:00
  -4.0100,  28.1310,AQUA_M,2015-08-26 11:35:00
  -4.0110,  28.1210,AQUA_M,2015-08-26 11:35:00
  -4.0080,  28.9240,AQUA_M,2015-08-26 11:35:00
  -4.0070,  26.7540,AQUA_M,2015-08-26 11:35:00
  -4.0050,  26.7590,AQUA_M,2015-08-26 11:35:00
  -3.9970,  28.1590,AQUA_M,2015-08-26 11:35:00
  -3.9950,  28.1680,AQUA_M,2015-08-26 11:35:00
  -3.9940,  26.4780,AQUA_M,2015-08-26 11:35:00
  -3.9900,  28.8570,AQUA_M,2015-08-26 11:35:00
  -3.9910,  26.5020,AQUA_M,2015-08-26 11:35:00
  -3.9890,  28.8660,AQUA_M,2015-08-26 11:35:00
  -3.9890,  28.1610,AQUA_M,2015-08-26 11:35:00
  -3.9890,  26.5130,AQUA_M,2015-08-26 11:35:00
  -3.9870,  28.0420,AQUA_M,2015-08-26 11:35:00
  -3.9850,  28.0520,AQUA_M,2015-08-26 11:35:00
  -3.9840,  28.9020,AQUA_M,2015-08-26 11:35:00
  -3.9830,  28.1990,AQUA_M,2015-08-26 11:35:00
  -3.9670,  26.5220,AQUA_M,2015-08-26 11:35:00
  -3.9660,  26.5330,AQUA_M,2015-08-26 11:35:00
  -3.9550,  26.5320,AQUA_M,2015-08-26 11:35:00
  -3.9540,  26.5430,AQUA_M,2015-08-26 11:35:00
  -3.9510,  28.8820,AQUA_M,2015-08-26 11:35:00
  -3.9490,  28.8910,AQUA_M,2015-08-26 11:35:00
  -3.9220,  28.2970,AQUA_M,2015-08-26 11:35:00
  -3.9050,  28.9410,AQUA_M,2015-08-26 11:35:00
  -3.9040,  28.9500,AQUA_M,2015-08-26 11:35:00
  -3.9040,  28.0460,AQUA_M,2015-08-26 11:35:00
  -3.8960,  28.5500,AQUA_M,2015-08-26 11:35:00
  -3.8850,  28.6250,AQUA_M,2015-08-26 11:35:00
  -3.8840,  28.6340,AQUA_M,2015-08-26 11:35:00
  -3.8780,  24.9180,AQUA_M,2015-08-26 11:35:00
  -3.8770,  28.9400,AQUA_M,2015-08-26 11:35:00
  -3.8690,  28.4800,AQUA_M,2015-08-26 11:35:00
  -3.8500,  29.0000,AQUA_M,2015-08-26 11:35:00
  -3.8500,  28.8070,AQUA_M,2015-08-26 11:35:00
  -3.8510,  28.9910,AQUA_M,2015-08-26 11:35:00
  -3.8510,  28.7980,AQUA_M,2015-08-26 11:35:00
  -3.8400,  29.0080,AQUA_M,2015-08-26 11:35:00
  -3.8390,  28.6280,AQUA_M,2015-08-26 11:35:00
  -3.8310,  29.0070,AQUA_M,2015-08-26 11:35:00
  -3.8280,  29.0250,AQUA_M,2015-08-26 11:35:00
  -3.8260,  28.7850,AQUA_M,2015-08-26 11:35:00
  -3.8240,  28.7940,AQUA_M,2015-08-26 11:35:00
  -3.8190,  28.7040,AQUA_M,2015-08-26 11:35:00
  -3.8040,  28.8130,AQUA_M,2015-08-26 11:35:00
  -3.8030,  28.8220,AQUA_M,2015-08-26 11:35:00
  -3.7980,  28.7280,AQUA_M,2015-08-26 11:35:00
  -3.7970,  28.4740,AQUA_M,2015-08-26 11:35:00
  -3.7860,  29.0010,AQUA_M,2015-08-26 11:35:00
  -3.7750,  24.8370,AQUA_M,2015-08-26 11:35:00
  -3.7650,  28.8910,AQUA_M,2015-08-26 11:35:00
  -3.7650,  28.8260,AQUA_M,2015-08-26 11:35:00
  -3.7640,  28.9000,AQUA_M,2015-08-26 11:35:00
  -3.7640,  28.8350,AQUA_M,2015-08-26 11:35:00
  -3.7540,  28.6470,AQUA_M,2015-08-26 11:35:00
  -3.7450,  28.6460,AQUA_M,2015-08-26 11:35:00
  -3.7290,  28.8860,AQUA_M,2015-08-26 11:35:00
  -3.7210,  28.7480,AQUA_M,2015-08-26 11:35:00
  -3.6810,  28.6390,AQUA_M,2015-08-26 11:35:00
  -3.6780,  26.8420,AQUA_M,2015-08-26 11:35:00
  -3.6720,  28.6380,AQUA_M,2015-08-26 11:35:00
  -3.6690,  26.5440,AQUA_M,2015-08-26 11:35:00
  -3.6480,  26.6850,AQUA_M,2015-08-26 11:35:00
  -3.6350,  26.6370,AQUA_M,2015-08-26 11:35:00
  -1.0180,  29.3100,AQUA_M,2015-08-26 11:35:00
   -.8970,  29.2600,AQUA_M,2015-08-26 11:35:00
   -.8960,  29.2690,AQUA_M,2015-08-26 11:35:00
   -.8940,  29.2780,AQUA_M,2015-08-26 11:35:00
   -.8850,  29.2700,AQUA_M,2015-08-26 11:35:00
   -.8560,  29.0210,AQUA_M,2015-08-26 11:35:00
   -.8150,  28.9280,AQUA_M,2015-08-26 11:35:00
   -.7880,  29.2410,AQUA_M,2015-08-26 11:35:00
   -.7350,  29.2340,AQUA_M,2015-08-26 11:35:00
   -.7330,  29.2420,AQUA_M,2015-08-26 11:35:00
   -.7330,  28.9190,AQUA_M,2015-08-26 11:35:00
   -.7210,  29.1250,AQUA_M,2015-08-26 11:35:00
   -.6220,  29.0510,AQUA_M,2015-08-26 11:35:00
   -.5180,  29.1920,AQUA_M,2015-08-26 11:35:00
   -.4560,  29.1200,AQUA_M,2015-08-26 11:35:00
   -.3660,  29.2370,AQUA_M,2015-08-26 11:35:00
   -.3650,  29.2460,AQUA_M,2015-08-26 11:35:00
   -.2660,  29.1620,AQUA_M,2015-08-26 11:35:00
  -4.7940,  25.6810,AQUA_M,2015-08-26 11:35:00
  -4.7900,  25.8710,AQUA_M,2015-08-26 11:35:00
  -4.7920,  25.6760,AQUA_M,2015-08-26 11:35:00
  -4.7910,  25.6890,AQUA_M,2015-08-26 11:35:00
  -4.7890,  25.8840,AQUA_M,2015-08-26 11:35:00
  -4.7480,  25.9130,AQUA_M,2015-08-26 11:35:00
  -4.6730,  25.8690,AQUA_M,2015-08-26 11:35:00
  -4.6620,  25.8670,AQUA_M,2015-08-26 11:35:00
  -4.5710,  25.8630,AQUA_M,2015-08-26 11:35:00
  -4.4830,  25.6000,AQUA_M,2015-08-26 11:35:00
  -4.4810,  25.6140,AQUA_M,2015-08-26 11:35:00
  -4.3730,  25.8890,AQUA_M,2015-08-26 11:35:00
  -4.3630,  25.8870,AQUA_M,2015-08-26 11:35:00
  -4.3590,  25.8340,AQUA_M,2015-08-26 11:35:00
  -4.0810,  25.5330,AQUA_M,2015-08-26 11:35:00
  -4.0370,  25.6720,AQUA_M,2015-08-26 11:35:00
  -4.0350,  25.6850,AQUA_M,2015-08-26 11:35:00
  -4.0260,  25.6700,AQUA_M,2015-08-26 11:35:00
  -3.9690,  25.6890,AQUA_M,2015-08-26 11:35:00
  -3.8670,  25.9940,AQUA_M,2015-08-26 11:35:00
  -3.8560,  25.9160,AQUA_M,2015-08-26 11:35:00
  -3.6450,  25.9960,AQUA_M,2015-08-26 11:35:00
  -3.6090,  25.9530,AQUA_M,2015-08-26 11:35:00
  -3.6090,  25.8770,AQUA_M,2015-08-26 11:35:00
  -3.6070,  25.9650,AQUA_M,2015-08-26 11:35:00
  -3.6070,  25.8890,AQUA_M,2015-08-26 11:35:00
  -3.5980,  25.9520,AQUA_M,2015-08-26 11:35:00
  -3.5960,  25.9640,AQUA_M,2015-08-26 11:35:00
  -3.5930,  25.9890,AQUA_M,2015-08-26 11:35:00
  -3.5520,  25.9260,AQUA_M,2015-08-26 11:35:00
  -3.5380,  25.6380,AQUA_M,2015-08-26 11:35:00
  -3.4580,  25.8690,AQUA_M,2015-08-26 11:35:00
  -3.4560,  25.8810,AQUA_M,2015-08-26 11:35:00
  -3.4550,  25.8940,AQUA_M,2015-08-26 11:35:00
  -3.4500,  25.5400,AQUA_M,2015-08-26 11:35:00
  -3.4390,  25.8530,AQUA_M,2015-08-26 11:35:00
  -3.4370,  25.8660,AQUA_M,2015-08-26 11:35:00
  -3.4340,  25.6580,AQUA_M,2015-08-26 11:35:00
  -3.4270,  25.6630,AQUA_M,2015-08-26 11:35:00
  -3.4070,  25.8490,AQUA_M,2015-08-26 11:35:00
  -3.3820,  25.9030,AQUA_M,2015-08-26 11:35:00
  -3.3810,  25.8390,AQUA_M,2015-08-26 11:35:00
  -3.3790,  25.8510,AQUA_M,2015-08-26 11:35:00
  -3.3630,  25.8870,AQUA_M,2015-08-26 11:35:00
  -3.3280,  25.8310,AQUA_M,2015-08-26 11:35:00
  -3.3000,  25.8780,AQUA_M,2015-08-26 11:35:00
  -3.3030,  25.8220,AQUA_M,2015-08-26 11:35:00
  -3.2950,  25.8720,AQUA_M,2015-08-26 11:35:00
  -3.2670,  25.8430,AQUA_M,2015-08-26 11:35:00
  -3.2100,  25.9480,AQUA_M,2015-08-26 11:35:00
  -3.2120,  25.9360,AQUA_M,2015-08-26 11:35:00
  -3.1830,  25.9380,AQUA_M,2015-08-26 11:35:00
  -3.1810,  25.9500,AQUA_M,2015-08-26 11:35:00
  -3.1260,  25.8920,AQUA_M,2015-08-26 11:35:00
  -3.0560,  25.8890,AQUA_M,2015-08-26 11:35:00
  -3.0510,  25.8510,AQUA_M,2015-08-26 11:35:00
  -3.0300,  25.9230,AQUA_M,2015-08-26 11:35:00
  -3.0210,  25.6350,AQUA_M,2015-08-26 11:35:00
  -2.9920,  25.8360,AQUA_M,2015-08-26 11:35:00
  -2.9420,  25.8490,AQUA_M,2015-08-26 11:35:00
  -2.9380,  25.8410,AQUA_M,2015-08-26 11:35:00
  -2.9100,  25.9940,AQUA_M,2015-08-26 11:35:00
  -2.8850,  25.8780,AQUA_M,2015-08-26 11:35:00
  -2.8760,  25.7890,AQUA_M,2015-08-26 11:35:00
  -2.8740,  25.8010,AQUA_M,2015-08-26 11:35:00
  -2.8570,  25.8490,AQUA_M,2015-08-26 11:35:00
  -2.8490,  25.8540,AQUA_M,2015-08-26 11:35:00
  -2.8460,  25.8480,AQUA_M,2015-08-26 11:35:00
  -2.8380,  25.8530,AQUA_M,2015-08-26 11:35:00
  -2.8290,  25.9880,AQUA_M,2015-08-26 11:35:00
  -2.8110,  25.8990,AQUA_M,2015-08-26 11:35:00
  -2.7800,  25.9690,AQUA_M,2015-08-26 11:35:00
  -2.7740,  25.7040,AQUA_M,2015-08-26 11:35:00
  -2.7720,  25.7170,AQUA_M,2015-08-26 11:35:00
  -2.7670,  25.7110,AQUA_M,2015-08-26 11:35:00
  -2.7650,  25.7670,AQUA_M,2015-08-26 11:35:00
  -2.7600,  25.7610,AQUA_M,2015-08-26 11:35:00
  -2.6850,  25.8380,AQUA_M,2015-08-26 11:35:00
  -2.6030,  25.8450,AQUA_M,2015-08-26 11:35:00
  -2.5610,  25.7960,AQUA_M,2015-08-26 11:35:00
  -2.5560,  25.7570,AQUA_M,2015-08-26 11:35:00
  -2.5310,  25.7790,AQUA_M,2015-08-26 11:35:00
  -2.5290,  25.7160,AQUA_M,2015-08-26 11:35:00
  -2.4100,  25.6800,AQUA_M,2015-08-26 11:35:00
  -2.3630,  25.6680,AQUA_M,2015-08-26 11:35:00
  -2.3620,  25.6800,AQUA_M,2015-08-26 11:35:00
  -2.2320,  25.7180,AQUA_M,2015-08-26 11:35:00
  -2.1740,  25.7040,AQUA_M,2015-08-26 11:35:00
  -2.1370,  25.6930,AQUA_M,2015-08-26 11:35:00
  -2.1330,  25.6990,AQUA_M,2015-08-26 11:35:00
  -2.1020,  25.7130,AQUA_M,2015-08-26 11:35:00
  -2.0290,  25.7340,AQUA_M,2015-08-26 11:35:00
  -2.0270,  25.7460,AQUA_M,2015-08-26 11:35:00
  -2.0180,  25.7330,AQUA_M,2015-08-26 11:35:00
  -2.0170,  25.7450,AQUA_M,2015-08-26 11:35:00
  -1.7180,  25.9040,AQUA_M,2015-08-26 11:35:00
  -1.7040,  25.9260,AQUA_M,2015-08-26 11:35:00
  -1.6410,  25.8750,AQUA_M,2015-08-26 11:35:00
  -2.0430,  28.7660,AQUA_M,2015-08-26 11:35:00
  -2.0260,  28.6250,AQUA_M,2015-08-26 11:35:00
  -1.9610,  28.5090,AQUA_M,2015-08-26 11:35:00
  -1.9340,  28.8270,AQUA_M,2015-08-26 11:35:00
  -1.9320,  28.8360,AQUA_M,2015-08-26 11:35:00
  -1.9170,  28.8790,AQUA_M,2015-08-26 11:35:00
  -1.9160,  28.8880,AQUA_M,2015-08-26 11:35:00
  -1.8740,  28.7850,AQUA_M,2015-08-26 11:35:00
  -1.8470,  28.2100,AQUA_M,2015-08-26 11:35:00
  -1.6880,  26.7540,AQUA_M,2015-08-26 11:35:00
  -1.5980,  29.1130,AQUA_M,2015-08-26 11:35:00
   -.8680,  29.4650,AQUA_M,2015-08-26 11:35:00
   -.1330,  29.4550,AQUA_M,2015-08-26 11:35:00
   -.1250,  29.5090,AQUA_M,2015-08-26 11:35:00
   -.1230,  29.5180,AQUA_M,2015-08-26 11:35:00
   -.0910,  29.5440,AQUA_M,2015-08-26 11:35:00
   -.0820,  29.5420,AQUA_M,2015-08-26 11:35:00
   -.0810,  29.5510,AQUA_M,2015-08-26 11:35:00
    .0590,  29.5710,AQUA_M,2015-08-26 11:35:00
    .0580,  29.5620,AQUA_M,2015-08-26 11:35:00
    .0570,  29.5530,AQUA_M,2015-08-26 11:35:00
  -4.4920,  27.9010,AQUA_M,2015-08-26 11:35:00
  -3.4070,  27.9040,AQUA_M,2015-08-26 11:35:00
  -3.3980,  27.9030,AQUA_M,2015-08-26 11:35:00
  -2.7450,  27.9030,AQUA_M,2015-08-26 11:35:00
  -1.6220,  28.0430,AQUA_M,2015-08-26 11:35:00
  -4.9230,  28.3110,AQUA_M,2015-08-26 11:35:00
  -4.9220,  28.3210,AQUA_M,2015-08-26 11:35:00
  -4.9010,  28.3370,AQUA_M,2015-08-26 11:35:00
  -4.8990,  28.3470,AQUA_M,2015-08-26 11:35:00
  -4.8360,  28.3410,AQUA_M,2015-08-26 11:35:00
  -4.8350,  28.3510,AQUA_M,2015-08-26 11:35:00
  -4.5970,  28.3470,AQUA_M,2015-08-26 11:35:00
  -4.3670,  28.3410,AQUA_M,2015-08-26 11:35:00
  -4.1600,  28.3770,AQUA_M,2015-08-26 11:35:00
  -4.0850,  28.3130,AQUA_M,2015-08-26 11:35:00
  -4.0640,  28.3290,AQUA_M,2015-08-26 11:35:00
  -4.0630,  28.3390,AQUA_M,2015-08-26 11:35:00
  -4.0580,  28.3230,AQUA_M,2015-08-26 11:35:00
  -3.9980,  28.3520,AQUA_M,2015-08-26 11:35:00
  -3.0720,  28.3300,AQUA_M,2015-08-26 11:35:00
  -3.0430,  28.3390,AQUA_M,2015-08-26 11:35:00
  -3.6200,  25.4470,AQUA_M,2015-08-26 11:35:00
  -3.6220,  26.5080,AQUA_M,2015-08-26 11:35:00
  -3.6180,  28.9560,AQUA_M,2015-08-26 11:35:00
  -3.6180,  26.6810,AQUA_M,2015-08-26 11:35:00
  -3.6170,  26.6920,AQUA_M,2015-08-26 11:35:00
  -3.6090,  28.9550,AQUA_M,2015-08-26 11:35:00
  -3.6080,  25.0470,AQUA_M,2015-08-26 11:35:00
  -3.6070,  25.0560,AQUA_M,2015-08-26 11:35:00
  -3.6040,  26.7800,AQUA_M,2015-08-26 11:35:00
  -3.5840,  26.7770,AQUA_M,2015-08-26 11:35:00
  -3.5810,  29.0180,AQUA_M,2015-08-26 11:35:00
  -3.5740,  26.5650,AQUA_M,2015-08-26 11:35:00
  -3.5740,  26.5590,AQUA_M,2015-08-26 11:35:00
  -3.5730,  26.5700,AQUA_M,2015-08-26 11:35:00
  -3.5690,  28.7210,AQUA_M,2015-08-26 11:35:00
  -3.5670,  28.7300,AQUA_M,2015-08-26 11:35:00
  -3.5560,  26.8400,AQUA_M,2015-08-26 11:35:00
  -3.5530,  26.7840,AQUA_M,2015-08-26 11:35:00
  -3.5460,  26.8390,AQUA_M,2015-08-26 11:35:00
  -3.5220,  26.7190,AQUA_M,2015-08-26 11:35:00
  -3.5190,  29.0730,AQUA_M,2015-08-26 11:35:00
  -3.5140,  26.5570,AQUA_M,2015-08-26 11:35:00
  -3.4970,  26.6810,AQUA_M,2015-08-26 11:35:00
  -3.4950,  26.6920,AQUA_M,2015-08-26 11:35:00
  -3.4710,  26.5670,AQUA_M,2015-08-26 11:35:00
  -3.4690,  26.5790,AQUA_M,2015-08-26 11:35:00
  -3.4480,  28.9840,AQUA_M,2015-08-26 11:35:00
  -3.4470,  28.9930,AQUA_M,2015-08-26 11:35:00
  -3.4340,  28.5670,AQUA_M,2015-08-26 11:35:00
  -3.4180,  26.5830,AQUA_M,2015-08-26 11:35:00
  -3.4160,  25.4340,AQUA_M,2015-08-26 11:35:00
  -3.4140,  28.9640,AQUA_M,2015-08-26 11:35:00
  -3.3890,  28.5600,AQUA_M,2015-08-26 11:35:00
  -3.3870,  28.5700,AQUA_M,2015-08-26 11:35:00
  -3.3690,  26.5010,AQUA_M,2015-08-26 11:35:00
  -3.3500,  28.9640,AQUA_M,2015-08-26 11:35:00
  -3.3500,  28.1780,AQUA_M,2015-08-26 11:35:00
  -3.3180,  28.9250,AQUA_M,2015-08-26 11:35:00
  -3.3110,  28.1370,AQUA_M,2015-08-26 11:35:00
  -3.2780,  29.1380,AQUA_M,2015-08-26 11:35:00
  -3.2740,  28.2000,AQUA_M,2015-08-26 11:35:00
  -3.2640,  28.1400,AQUA_M,2015-08-26 11:35:00
  -3.2570,  28.1870,AQUA_M,2015-08-26 11:35:00
  -3.2560,  28.1970,AQUA_M,2015-08-26 11:35:00
  -3.2480,  28.0630,AQUA_M,2015-08-26 11:35:00
  -3.2450,  28.1500,AQUA_M,2015-08-26 11:35:00
  -3.2430,  28.1600,AQUA_M,2015-08-26 11:35:00
  -3.2400,  26.7600,AQUA_M,2015-08-26 11:35:00
  -3.2410,  28.1110,AQUA_M,2015-08-26 11:35:00
  -3.2410,  26.7490,AQUA_M,2015-08-26 11:35:00
  -3.2250,  28.1570,AQUA_M,2015-08-26 11:35:00
  -3.2160,  28.9960,AQUA_M,2015-08-26 11:35:00
  -3.1870,  26.7750,AQUA_M,2015-08-26 11:35:00
  -3.1860,  26.7860,AQUA_M,2015-08-26 11:35:00
  -3.1820,  26.7350,AQUA_M,2015-08-26 11:35:00
  -3.1650,  28.2540,AQUA_M,2015-08-26 11:35:00
  -3.1560,  26.8420,AQUA_M,2015-08-26 11:35:00
  -3.1450,  28.2070,AQUA_M,2015-08-26 11:35:00
  -3.1440,  28.2170,AQUA_M,2015-08-26 11:35:00
  -3.1400,  28.1770,AQUA_M,2015-08-26 11:35:00
  -3.1410,  28.1680,AQUA_M,2015-08-26 11:35:00
  -3.1290,  26.5350,AQUA_M,2015-08-26 11:35:00
  -3.0950,  28.2290,AQUA_M,2015-08-26 11:35:00
  -3.0840,  25.4980,AQUA_M,2015-08-26 11:35:00
  -3.0780,  28.1510,AQUA_M,2015-08-26 11:35:00
  -3.0590,  28.2900,AQUA_M,2015-08-26 11:35:00
  -3.0130,  26.7050,AQUA_M,2015-08-26 11:35:00
  -3.0110,  26.0010,AQUA_M,2015-08-26 11:35:00
  -3.0070,  26.7480,AQUA_M,2015-08-26 11:35:00
  -2.9790,  26.7270,AQUA_M,2015-08-26 11:35:00
  -2.9690,  26.7260,AQUA_M,2015-08-26 11:35:00
  -2.9640,  26.7590,AQUA_M,2015-08-26 11:35:00
  -2.9390,  25.2540,AQUA_M,2015-08-26 11:35:00
  -2.9250,  28.4570,AQUA_M,2015-08-26 11:35:00
  -2.9210,  28.5500,AQUA_M,2015-08-26 11:35:00
  -2.9180,  28.3810,AQUA_M,2015-08-26 11:35:00
  -2.9160,  28.4560,AQUA_M,2015-08-26 11:35:00
  -2.8940,  28.8670,AQUA_M,2015-08-26 11:35:00
  -2.8710,  28.4490,AQUA_M,2015-08-26 11:35:00
  -2.8600,  28.2620,AQUA_M,2015-08-26 11:35:00
  -2.8620,  28.5130,AQUA_M,2015-08-26 11:35:00
  -2.8590,  28.2720,AQUA_M,2015-08-26 11:35:00
  -2.8570,  25.9980,AQUA_M,2015-08-26 11:35:00
  -2.8220,  28.4640,AQUA_M,2015-08-26 11:35:00
  -2.8220,  26.8310,AQUA_M,2015-08-26 11:35:00
  -2.7790,  28.0630,AQUA_M,2015-08-26 11:35:00
  -2.7690,  26.6300,AQUA_M,2015-08-26 11:35:00
  -2.7400,  28.9140,AQUA_M,2015-08-26 11:35:00
  -2.7390,  28.9230,AQUA_M,2015-08-26 11:35:00
  -2.7330,  28.0570,AQUA_M,2015-08-26 11:35:00
  -2.7020,  28.7940,AQUA_M,2015-08-26 11:35:00
  -2.6940,  26.5790,AQUA_M,2015-08-26 11:35:00
  -2.6890,  28.0440,AQUA_M,2015-08-26 11:35:00
  -2.6880,  28.0540,AQUA_M,2015-08-26 11:35:00
  -2.6800,  28.0430,AQUA_M,2015-08-26 11:35:00
  -2.5780,  26.8220,AQUA_M,2015-08-26 11:35:00
  -2.5490,  26.6760,AQUA_M,2015-08-26 11:35:00
  -2.5470,  26.6690,AQUA_M,2015-08-26 11:35:00
  -2.5460,  26.6800,AQUA_M,2015-08-26 11:35:00
  -2.5430,  26.7850,AQUA_M,2015-08-26 11:35:00
  -2.5290,  26.7980,AQUA_M,2015-08-26 11:35:00
  -2.5150,  26.6860,AQUA_M,2015-08-26 11:35:00
  -2.5070,  26.7400,AQUA_M,2015-08-26 11:35:00
  -2.5010,  26.6400,AQUA_M,2015-08-26 11:35:00
  -2.4450,  28.6560,AQUA_M,2015-08-26 11:35:00
  -2.4370,  26.5920,AQUA_M,2015-08-26 11:35:00
  -2.4240,  26.6120,AQUA_M,2015-08-26 11:35:00
  -2.3720,  26.7700,AQUA_M,2015-08-26 11:35:00
  -2.3400,  26.5490,AQUA_M,2015-08-26 11:35:00
  -2.3320,  26.7470,AQUA_M,2015-08-26 11:35:00
  -2.2880,  26.7080,AQUA_M,2015-08-26 11:35:00
  -2.2740,  26.7380,AQUA_M,2015-08-26 11:35:00
  -2.2740,  26.5120,AQUA_M,2015-08-26 11:35:00
  -4.2470,  28.4050,AQUA_M,2015-08-26 11:35:00
  -4.0750,  28.3880,AQUA_M,2015-08-26 11:35:00
  -2.7050,  28.3860,AQUA_M,2015-08-26 11:35:00
  -2.6570,  28.4000,AQUA_M,2015-08-26 11:35:00
  -4.9300,  27.4580,AQUA_M,2015-08-26 11:35:00
  -4.9310,  27.4480,AQUA_M,2015-08-26 11:35:00
  -4.8410,  27.6520,AQUA_M,2015-08-26 11:35:00
  -4.7570,  27.4540,AQUA_M,2015-08-26 11:35:00
  -4.6530,  27.8910,AQUA_M,2015-08-26 11:35:00
  -4.6370,  27.7970,AQUA_M,2015-08-26 11:35:00
  -4.6220,  27.4540,AQUA_M,2015-08-26 11:35:00
  -4.6170,  27.6600,AQUA_M,2015-08-26 11:35:00
  -4.5580,  27.3970,AQUA_M,2015-08-26 11:35:00
  -4.5270,  27.7130,AQUA_M,2015-08-26 11:35:00
  -4.4870,  27.8950,AQUA_M,2015-08-26 11:35:00
  -4.4660,  27.5640,AQUA_M,2015-08-26 11:35:00
  -4.4270,  27.6030,AQUA_M,2015-08-26 11:35:00
  -4.4250,  27.6140,AQUA_M,2015-08-26 11:35:00
  -4.4180,  27.4570,AQUA_M,2015-08-26 11:35:00
  -4.3890,  27.7320,AQUA_M,2015-08-26 11:35:00
  -4.3880,  27.7420,AQUA_M,2015-08-26 11:35:00
  -4.3460,  27.6240,AQUA_M,2015-08-26 11:35:00
  -4.3450,  27.6340,AQUA_M,2015-08-26 11:35:00
  -4.3410,  27.6280,AQUA_M,2015-08-26 11:35:00
  -4.2490,  27.4930,AQUA_M,2015-08-26 11:35:00
  -4.2470,  27.5040,AQUA_M,2015-08-26 11:35:00
  -4.2460,  27.4400,AQUA_M,2015-08-26 11:35:00
  -4.2370,  27.4390,AQUA_M,2015-08-26 11:35:00
  -4.2360,  27.5860,AQUA_M,2015-08-26 11:35:00
  -4.2350,  27.4490,AQUA_M,2015-08-26 11:35:00
